date,symbol,open,close,low,high,volume
2010-01-11,MSI,7.879947,7.679948,7.669947,7.879947,10368800.0
2010-01-11,MTB,73.940002,73.139999,72.970001,74.18,550400.0
2010-01-11,MTD,102.099998,103.050003,101.839996,103.349998,112300.0
2010-01-11,MU,11.25,10.9,10.82,11.32,29135200.0
2010-01-11,MUR,60.170005,59.589998,59.150001,60.289996,2579700.0
2010-01-11,MYL,17.440001,17.77,17.440001,17.82,8390400.0
2010-01-11,NBL,76.089996,75.610001,74.660004,76.830002,3183000.0
2010-01-11,NDAQ,20.24,20.280001,20.1,20.4,1788100.0
2010-01-11,NEE,52.77,52.599998,51.900002,53.75,6142900.0
2010-01-11,NEM,50.990002,50.18,49.919998,51.25,6421400.0
2010-01-11,NFLX,53.619999,53.23,52.700001,53.929999,6783700.0
2010-01-11,NFX,51.0,49.639999,49.060001,51.439999,874700.0
2010-01-11,NI,15.04,15.21,14.950001,15.24,7952100.0
2010-01-11,NKE,65.919998,64.910004,64.650002,65.93,10678000.0
2010-01-11,NOC,57.750161,57.50016,57.200159,57.950164,1523000.0
2010-01-11,NOV,47.599998,46.649993,46.189994,47.699995,5479600.0
2010-01-11,NRG,24.690001,24.73,24.690001,25.0,2128700.0
2010-01-11,NSC,54.73,54.23,53.73,54.73,1452500.0
2010-01-11,NTAP,33.540001,32.939999,32.73,33.75,5526800.0
2010-01-11,NTRS,51.619999,51.040001,50.41,52.080002,2925300.0
2010-01-11,NUE,50.68,49.639999,48.959999,50.720001,4522300.0
2010-01-11,NVDA,18.65,18.290001,18.030001,18.73,13915300.0
2010-01-11,NWL,15.86,15.6,15.56,15.86,2321700.0
2010-01-11,O,27.530001,27.24,27.200001,27.549999,703000.0
2010-01-11,OKE,45.68,46.410001,45.44,46.510002,1793000.0
2010-01-11,OMC,39.380001,39.389999,39.32,39.650002,1383200.0
2010-01-11,ORCL,24.690001,24.690001,24.370001,24.799999,19002400.0
2010-01-11,ORLY,37.93,38.130001,37.549999,38.169998,778200.0
2010-01-11,OXY,84.150003,82.960001,82.300006,84.830007,4072400.0
2010-01-11,PAYX,31.559999,31.75,31.23,31.9,3256600.0
2010-01-11,PBCT,17.030001,16.83,16.790001,17.08,1720700.0
2010-01-11,PBI,22.360001,21.940001,21.860001,22.370001,2464300.0
2010-01-11,PCAR,38.25,38.939999,37.990002,39.130001,2623600.0
2010-01-11,PCG,43.900002,44.450001,43.810001,44.52,2154700.0
2010-01-11,PCLN,217.800003,218.910004,212.25,219.5,784500.0
2010-01-11,PDCO,30.15,30.75,30.030001,30.940001,2374800.0
2010-01-11,PEG,32.849998,33.040001,32.610001,33.049999,3397600.0
2010-01-11,PEP,60.68,60.700001,60.099998,60.810001,6461200.0
2010-01-11,PFE,18.83,18.83,18.67,18.950001,32447500.0
2010-01-11,PFG,25.75,25.790001,25.559999,26.120001,1318400.0
2010-01-11,PG,60.080002,60.200001,59.009998,60.27,14774600.0
2010-01-11,PGR,17.68,17.26,17.209999,17.73,6228800.0
2010-01-11,PH,57.099998,57.82,56.57,58.029999,1682100.0
2010-01-11,PHM,11.03,10.97,10.89,11.2,5883300.0
2010-01-11,PKI,21.559999,21.459999,21.4,21.66,2347600.0
2010-01-11,PLD,25.73,25.68,25.370001,26.0,876600.0
2010-01-11,PM,49.779999,49.439999,49.25,49.799999,6090900.0
2010-01-11,PNC,57.18,57.290001,56.93,58.0,2840700.0
2010-01-11,PNR,34.150002,33.880001,33.650002,34.150002,359400.0
2010-01-11,PNW,37.0,37.52,37.0,37.529999,719200.0
2010-01-11,PPG,61.880001,61.68,61.290001,62.0,1988800.0
2010-01-11,PPL,31.940001,32.119999,31.879999,32.259998,1494000.0
2010-01-11,PRGO,38.59,39.439999,38.23,39.509998,1289800.0
2010-01-11,PRU,54.150002,53.490002,52.990002,54.380001,2452900.0
2010-01-11,PSA,79.239998,79.269997,78.290001,80.120003,1356700.0
2010-01-11,PVH,43.84,43.5,43.130001,43.869999,327100.0
2010-01-11,PWR,21.92,20.98,20.65,21.959999,6053300.0
2010-01-11,PX,82.339996,82.260002,81.410004,82.370003,1343000.0
2010-01-11,PXD,53.700001,52.279999,51.75,54.029999,1214400.0
2010-01-11,QCOM,49.580002,49.290001,48.639999,49.689999,14672400.0
2010-01-11,R,40.419998,41.09,40.419998,41.169998,1040700.0
2010-01-11,RAI,53.380001,53.389999,53.169998,53.52,1932400.0
2010-01-11,RCL,26.07,26.02,25.690001,26.15,2055000.0
2010-01-11,REGN,24.41,24.84,24.290001,24.950001,369100.0
2010-01-11,RF,6.27,6.32,6.07,6.37,27433000.0
2010-01-11,RHI,29.18,29.35,29.17,29.610001,1648400.0
2010-01-11,RHT,30.15,29.74,29.559999,30.24,2429300.0
2010-01-11,RIG,94.599998,92.519997,91.620003,94.879997,4082100.0
2010-01-11,RL,86.480003,85.559998,84.989998,86.970001,1094600.0
2010-01-11,ROK,48.360001,49.0,48.240002,49.029999,1416900.0
2010-01-11,ROP,52.66,52.66,52.299999,53.07,507000.0
2010-01-11,ROST,45.200001,45.279999,44.52,45.34,10197600.0
2010-01-11,RRC,54.200001,52.029999,51.630001,54.650002,2414400.0
2010-01-11,RSG,29.15,28.92,28.780001,29.43,2301600.0
2010-01-11,RTN,52.5,53.0,52.439999,53.029999,2417300.0
2010-01-11,SBUX,23.370001,23.209999,22.870001,23.370001,11387000.0
2010-01-11,SCG,36.720001,37.150002,36.720001,37.290001,553000.0
2010-01-11,SCHW,19.280001,19.110001,18.98,19.280001,9586600.0
2010-01-11,SE,21.08,21.059999,20.98,21.23,3912400.0
2010-01-11,SEE,21.809999,21.67,21.549999,21.940001,639000.0
2010-01-11,SHW,61.970001,59.630001,58.540001,61.970001,1536800.0
2010-01-11,SIG,28.139999,28.83,28.139999,28.83,671700.0
2010-01-11,SJM,62.389999,61.939999,61.709999,62.490002,449700.0
2010-01-11,SLB,71.300003,70.650002,69.370003,71.559998,10301600.0
2010-01-11,SLG,49.889999,49.43,49.119999,50.490002,1259200.0
2010-01-11,SNA,44.84,44.900002,44.540001,44.959999,521100.0
2010-01-11,SNI,45.459999,45.639999,44.529999,46.009998,1365800.0
2010-01-11,SO,33.029999,33.259998,32.860001,33.32,3609500.0
2010-01-11,SPG,76.989998,76.699999,76.169999,77.489998,2662600.0
2010-01-11,SPGI,34.16,33.759998,33.560001,34.16,765000.0
2010-01-11,SPLS,25.35,25.450001,25.24,25.459999,5503400.0
2010-01-11,SRCL,55.25,55.349998,54.700001,55.59,445600.0
2010-01-11,SRE,54.029999,54.59,53.950001,54.799999,1225900.0
2010-01-11,STI,23.110001,23.27,22.719999,23.35,7180200.0
2010-01-11,STT,45.889999,44.360001,44.209999,46.099998,4260000.0
2010-01-11,STX,18.26,18.35,18.219999,18.65,11497500.0
2010-01-11,STZ,15.66,15.69,15.53,15.8,1536000.0
2010-01-11,SWK,57.57,57.07,56.529999,57.68,1595300.0
2010-01-11,SWKS,15.01,15.01,14.9,15.16,2700400.0
2010-01-11,SWN,51.799999,50.48,49.110001,52.82,4778400.0
2010-01-11,SYK,55.759998,55.25,54.98,55.849998,2164800.0
2010-01-11,SYMC,18.459999,18.360001,18.23,18.5,6345500.0
2010-01-11,SYY,28.07,27.85,27.76,28.07,2830600.0
2010-01-11,T,27.18,26.969999,26.85,27.219999,25791200.0
2010-01-11,TAP,44.720001,45.009998,44.549999,45.150002,816200.0
2010-01-11,TDC,30.98,31.040001,30.889999,31.18,959800.0
2010-01-11,TEL,25.030001,24.780001,24.52,25.030001,1143900.0
2010-01-11,TGNA,16.780001,17.25,16.67,17.33,6307500.0
2010-01-11,TGT,50.16,50.18,49.740002,50.330002,3751700.0
2010-01-11,TIF,46.23,46.68,45.900002,47.02,3001300.0
2010-01-11,TJX,38.810001,38.490002,38.259998,38.849998,7300800.0
2010-01-11,TMK,46.519989,46.159989,45.990001,46.759997,969500.0
2010-01-11,TMO,49.369999,49.5,49.0,49.669998,2844500.0
2010-01-11,TROW,54.0,54.279999,53.939999,54.790001,1099000.0
2010-01-11,TRV,48.700001,48.540001,48.099998,48.84,3058500.0
2010-01-11,TSCO,53.380001,52.93,52.439999,53.389999,984000.0
2010-01-11,TSN,13.29,13.12,13.04,13.4,2875700.0
2010-01-11,TSO,14.9,14.4,14.16,14.97,5517400.0
2010-01-11,TSS,17.129999,17.0,16.950001,17.24,1379400.0
2010-01-11,TWX,28.849994,29.169997,28.719995,29.249996,6113800.0
2010-01-11,TXN,26.34,26.0,25.719999,26.49,11677000.0
2010-01-11,TXT,20.51,21.469999,20.360001,21.610001,7214100.0
2010-01-11,UAA,29.309999,29.09,28.82,29.469999,6161600.0
2010-01-11,UAL,13.36,13.11,12.66,13.42,10168600.0
2010-01-11,UDR,16.09,15.99,15.96,16.25,1531200.0
2010-01-11,UHS,32.869999,32.279999,32.240002,33.119999,803500.0
2010-01-11,ULTA,21.620001,21.280001,21.049999,21.620001,403900.0
2010-01-11,UNH,32.709999,32.919998,32.700001,33.130001,7206900.0
2010-01-11,UNM,20.58,20.959999,20.58,20.99,2172600.0
2010-01-11,UNP,68.5,67.589996,67.190002,68.660004,6118600.0
2010-01-11,UPS,60.549999,62.82,60.5,63.380001,13744900.0
2010-01-11,URBN,33.950001,33.82,33.540001,34.110001,2340100.0
2010-01-11,URI,9.61,9.3,9.29,9.65,1570800.0
2010-01-11,USB,24.5,24.32,24.110001,24.5,8482600.0
2010-01-11,UTX,70.730003,72.160004,70.730003,72.260002,5530000.0
2010-01-11,V,87.510002,86.75,86.169998,87.940002,12912000.0
2010-01-11,VAR,47.540001,47.639999,47.52,48.25,1192500.0
2010-01-11,VFC,75.910004,75.290001,74.339996,76.150002,2247600.0
2010-01-11,VIAB,30.02,30.18,29.76,30.24,3337500.0
2010-01-11,VLO,18.860002,18.509998,18.220001,18.929997,10924500.0
2010-01-11,VMC,53.09,52.18,51.700001,53.119999,973600.0
2010-01-11,VNO,69.769994,69.720005,69.150001,70.140002,1170900.0
2010-01-11,VRSK,30.030001,29.93,29.75,30.110001,676500.0
2010-01-11,VRSN,24.610001,24.51,24.030001,24.74,3443200.0
2010-01-11,VRTX,40.810001,41.830002,40.5,42.130001,2193100.0
2010-01-11,VTR,43.150002,43.939999,43.150002,44.07,1407500.0
2010-01-11,VZ,31.969875,31.879873,31.419875,31.969875,21974900.0
2010-01-11,WAT,61.279999,62.43,61.279999,62.73,787500.0
2010-01-11,WBA,37.0,37.049999,36.900002,37.139999,4947500.0
2010-01-11,WDC,45.91,45.869999,45.540001,46.450001,2787900.0
2010-01-11,WEC,49.959999,50.509998,49.959999,50.619999,1476200.0
2010-01-11,WFC,29.09,28.799999,28.58,29.17,24387800.0
2010-01-11,WFM,27.860001,29.74,27.85,29.879999,7947600.0
2010-01-11,WHR,84.82,84.019997,83.879997,85.169998,848100.0
2010-01-11,WM,34.360001,34.669998,34.279999,34.720001,1731700.0
2010-01-11,WMB,22.719943,22.469943,22.309948,22.919943,6130100.0
2010-01-11,WMT,53.330002,54.209999,53.099998,54.439999,13987700.0
2010-01-11,WU,19.959999,19.969999,19.74,19.99,5324200.0
2010-01-11,WY,44.139999,44.400002,43.779999,44.490002,1116800.0
2010-01-11,WYN,20.940001,20.690001,20.51,21.0,1699400.0
2010-01-11,WYNN,68.019997,67.68,67.400002,69.110001,1909000.0
2010-01-11,XEC,55.23,54.419998,53.209999,56.0,695900.0
2010-01-11,XEL,20.91,20.99,20.790001,21.09,2266600.0
2010-01-11,XL,18.360001,18.280001,18.190001,18.4,3598200.0
2010-01-11,XLNX,25.01,24.74,24.41,25.139999,5611800.0
2010-01-11,XOM,69.940002,70.300003,69.650002,70.519997,30685000.0
2010-01-11,XRAY,35.57,36.060001,35.27,36.139999,787300.0
2010-01-11,XRX,8.62,8.78,8.57,8.84,13900400.0
2010-01-11,YHOO,16.77,16.74,16.48,16.83,16181900.0
2010-01-11,YUM,34.880001,35.32,34.7,35.560001,5790200.0
2010-01-11,ZBH,62.400002,63.360001,62.200001,63.810001,1426000.0
2010-01-11,ZION,16.469999,16.51,16.1,16.790001,5532000.0
2010-01-11 00:00:00,AIV,17.059999,16.99,16.860001,17.110001,1314000.0
2010-01-12,A,30.560001,30.450001,30.219999,30.65,2871000.0
2010-01-12,AAL,5.06,5.08,4.96,5.15,7870300.0
2010-01-12,AAP,39.43,39.540001,38.82,39.720001,1910800.0
2010-01-12,AAPL,209.189995,207.720001,206.419998,209.769995,148614900.0
2010-01-12,ABC,26.32,26.52,26.190001,26.549999,3142600.0
2010-01-12,ABT,55.199952,55.169951,55.029953,55.549949,10939300.0
2010-01-12,ACN,42.209999,42.259998,42.200001,43.619999,5557100.0
2010-01-12,ADBE,36.139999,35.66,35.380001,36.139999,5073900.0
2010-01-12,ADI,30.549999,30.01,29.700001,30.75,6868800.0
2010-01-12,ADM,30.68,30.530001,30.32,30.860001,4278400.0
2010-01-12,ADP,42.360002,42.310004,41.990004,42.640003,2571200.0
2010-01-12,ADS,67.169998,66.639999,66.029999,67.519997,746200.0
2010-01-12,ADSK,26.17,25.889999,25.629999,26.23,3993300.0
2010-01-12,AEE,27.15,27.200001,27.09,27.459999,1021900.0
2010-01-12,AEP,35.790001,35.619999,35.57,35.869999,2834400.0
2010-01-12,AES,13.8,13.71,13.67,13.87,5703200.0
2010-01-12,AET,32.630001,30.610001,30.309999,32.759998,19542200.0
2010-01-12,AFL,51.389999,50.450001,50.27,51.720001,3848800.0
2010-01-12,AGN,39.66,39.720001,39.43,39.889999,658300.0
2010-01-12,AIG,29.59,28.459999,28.27,30.15,9036300.0
2010-01-12,AIZ,31.42,31.299999,31.209999,31.870001,770500.0
2010-01-12,AJG,22.1,22.299999,22.1,22.35,447000.0
2010-01-12,AKAM,26.129999,26.16,25.780001,26.32,3250300.0
2010-01-12,ALB,37.889999,37.689999,37.400002,38.040001,323400.0
2010-01-12,ALK,35.099998,36.110001,35.009998,36.200001,1866800.0
2010-01-12,ALL,31.440001,31.18,31.1,31.73,5354300.0
2010-01-12,ALXN,47.41,47.0,46.91,47.41,1194600.0
2010-01-12,AMAT,14.76,14.2,14.03,14.77,40350900.0
2010-01-12,AME,39.25,38.739999,38.689998,39.329999,675100.0
2010-01-12,AMG,69.540001,69.769997,68.970001,70.669998,324000.0
2010-01-12,AMGN,57.139999,56.029999,54.82,57.419998,11268300.0
2010-01-12,AMP,42.060001,41.700001,41.32,42.43,2711400.0
2010-01-12,AMT,43.75,43.439999,43.009998,43.939999,2973600.0
2010-01-12,AMZN,128.990005,127.349998,126.550003,129.820007,9096300.0
2010-01-12,AN,20.26,20.0,19.92,20.4,2019400.0
2010-01-12,ANTM,63.799999,63.459999,62.630001,64.309998,5813100.0
2010-01-12,AON,38.0,37.990002,37.849998,38.200001,1444100.0
2010-01-12,APA,105.389999,105.290001,104.760002,106.419998,3003100.0
2010-01-12,APC,65.650002,64.139999,63.700001,65.650002,5458300.0
2010-01-12,APD,82.419996,82.279997,81.76,83.189996,949100.0
2010-01-12,APH,44.77,44.299999,43.720001,44.939999,3822400.0
2010-01-12,ARNC,16.120012,15.520012,15.420012,16.250012,69322900.0
2010-01-12,ATVI,10.7,10.77,10.62,10.84,21501800.0
2010-01-12,AVB,79.889999,78.589996,78.160004,80.610001,1088900.0
2010-01-12,AVGO,19.139999,19.0,18.74,19.139999,916700.0
2010-01-12,AVY,38.52,38.310001,37.959999,38.66,877800.0
2010-01-12,AWK,23.25,23.120001,23.0,23.25,1117500.0
2010-01-12,AXP,41.27,42.02,41.25,42.349998,12657300.0
2010-01-12,AYI,37.830002,38.5,37.830002,38.509998,326500.0
2010-01-12,AZO,155.259995,155.139999,153.550003,156.190002,453500.0
2010-01-12,BA,60.07,60.43,59.91,61.200001,5273800.0
2010-01-12,BAC,16.719999,16.360001,16.17,16.75,223486800.0
2010-01-12,BAX,58.729998,59.760002,58.589997,60.159996,9434000.0
2010-01-12,BBBY,41.32,41.389999,40.939999,41.77,2889100.0
2010-01-12,BBT,27.139999,27.43,27.139999,27.799999,8415800.0
2010-01-12,BBY,39.099998,39.259998,38.709999,39.330002,6770900.0
2010-01-12,BCR,81.120003,80.459999,79.82,81.18,757500.0
2010-01-12,BDX,78.279999,77.25,77.139999,78.279999,1412800.0
2010-01-12,BEN,109.890003,110.900002,108.729996,111.770004,5898000.0
2010-01-12,BHI,46.099998,45.709999,45.43,46.619999,5533200.0
2010-01-12,BIIB,53.66,53.25,52.939999,54.029999,3242900.0
2010-01-12,BK,28.879999,29.07,28.790001,29.32,8932700.0
2010-01-12,BLK,241.240005,238.470001,238.470001,243.190002,208100.0
2010-01-12,BLL,51.380001,51.720001,51.27,51.93,1615600.0
2010-01-12,BMY,25.01,24.809999,24.709999,25.200001,11940500.0
2010-01-12,BSX,9.04,9.14,8.98,9.28,14009600.0
2010-01-12,BWA,36.240002,35.509998,35.41,36.59,3873200.0
2010-01-12,BXP,67.709999,67.489998,66.709999,68.089996,1391700.0
2010-01-12,C,3.59,3.52,3.48,3.61,47011800.0
2010-01-12,CA,22.940001,22.75,22.48,23.07,3832300.0
2010-01-12,CAG,23.369998,23.659999,23.319999,23.659999,5073100.0
2010-01-12,CAH,32.060001,31.83,31.67,32.060001,3763900.0
2010-01-12,CAT,63.009998,62.240002,61.18,63.16,13561900.0
2010-01-12,CB,48.209999,48.110001,47.639999,48.369999,3012300.0
2010-01-12,CBG,13.91,13.58,13.29,14.01,2549900.0
2010-01-12,CBS,13.89,13.56,13.39,13.93,8138900.0
2010-01-12,CCI,38.82,38.25,38.049999,38.880001,2345700.0
2010-01-12,CCL,32.970001,32.880001,32.5,33.110001,3566300.0
2010-01-12,CELG,57.049999,56.990002,55.610001,57.490002,10758200.0
2010-01-12,CERN,87.970001,87.019997,86.860001,88.68,4124800.0
2010-01-12,CF,96.879997,94.689999,93.649998,97.069998,8983000.0
2010-01-12,CHD,59.43,61.25,59.43,61.290001,2563200.0
2010-01-12,CHK,27.51,27.58,27.17,27.7,13724400.0
2010-01-12,CHRW,57.470001,56.990002,56.790001,57.639999,1425700.0
2010-01-12,CHTR,33.5,33.5,33.5,33.549999,5100.0
2010-01-12,CI,37.240002,36.540001,36.139999,37.369999,4353800.0
2010-01-12,CINF,26.73,26.73,26.67,27.0,825700.0
2010-01-12,CL,79.629997,80.68,79.629997,81.199997,5733800.0
2010-01-12,CLX,61.23,61.43,61.040001,61.5,862100.0
2010-01-12,CMA,32.580002,32.549999,31.950001,33.25,3532000.0
2010-01-12,CMCSA,16.75,16.51,16.41,16.75,18141000.0
2010-01-12,CME,348.790016,342.169991,341.339989,351.300011,2433000.0
2010-01-12,CMG,96.519997,95.419998,94.82,96.68,548000.0
2010-01-12,CMI,53.66,53.349998,52.84,53.950001,3841800.0
2010-01-12,CMS,15.69,15.66,15.56,15.77,2906900.0
2010-01-12,CNC,21.23,21.32,21.09,21.360001,443800.0
2010-01-12,CNP,14.32,14.43,14.32,14.68,4563400.0
2010-01-12,COF,41.48,41.860001,41.32,42.200001,6491900.0
2010-01-12,COG,43.490002,43.139999,42.900002,43.560001,4062000.0
2010-01-12,COH,38.099998,38.599998,37.75,38.650002,5185900.0
2010-01-12,COL,56.700001,56.560001,56.169998,56.759998,588400.0
2010-01-12,COO,37.619999,37.630001,37.540001,38.220001,203700.0
2010-01-12,COP,52.999961,52.429961,52.279958,53.009959,11301000.0
2010-01-12,COST,59.23,59.029999,58.720001,59.389999,2113300.0
2010-01-12,CPB,32.869999,33.32,32.77,33.580002,2601600.0
2010-01-12,CRM,70.440002,68.290001,68.260002,70.489998,21053200.0
2010-01-12,CSCO,24.440001,24.200001,24.08,24.5,35780400.0
2010-01-12,CSX,51.339998,50.710001,50.260002,51.339998,11235900.0
2010-01-12,CTAS,26.74,26.440001,26.360001,26.84,1014000.0
2010-01-12,CTL,35.099998,35.110001,34.98,35.43,2251500.0
2010-01-12,CTSH,47.5,47.200001,46.860001,48.490002,10575800.0
2010-01-12,CTXS,42.27,42.0,41.43,42.360001,2785600.0
2010-01-12,CVS,33.860001,33.560001,33.43,33.970001,11745000.0
2010-01-12,CVX,79.519997,80.410004,79.470001,80.449997,12175200.0
2010-01-12,CXO,46.0,44.959999,44.580002,46.099998,511100.0
2010-01-12,D,39.040001,38.93,38.830002,39.25,1944300.0
2010-01-12,DAL,12.67,12.54,12.31,12.91,12905500.0
2010-01-12,DD,34.0,34.0,33.67,34.489999,6636600.0
2010-01-12,DE,58.889999,57.389999,56.459999,58.970001,8129400.0
2010-01-12,DFS,14.72,14.91,14.68,14.97,6587000.0
2010-01-12,DG,23.85,23.950001,23.559999,24.0,517700.0
2010-01-12,DGX,59.5,59.209999,58.939999,59.82,667100.0
2010-01-12,DHI,12.09,12.21,11.85,12.23,5982000.0
2010-01-12,DHR,77.200002,76.67,76.440001,77.850002,5084200.0
2010-01-12,DIS,31.02,30.82,30.68,31.120001,14618300.0
2010-01-12,DISCA,32.599999,31.8,31.77,32.649999,2803500.0
2010-01-12,DISCK,28.559999,27.959999,27.940001,28.719999,1762200.0
2010-01-12,DLR,50.139999,49.959999,49.419998,50.5,817100.0
2010-01-12,DLTR,48.940001,49.640001,48.680002,49.999998,3091400.0
2010-01-12,DNB,81.730003,82.07,81.57,82.419998,169400.0
2010-01-12,DOV,44.960001,45.550003,44.830002,45.560001,2607800.0
2010-01-12,DOW,30.4,30.860001,30.190001,31.09,10274800.0
2010-01-12,DPS,28.59,28.209999,28.18,28.76,1352500.0
2010-01-12,DRI,33.790001,33.880001,33.720001,34.279999,1430400.0
2010-01-12,DTE,43.59,43.73,43.310001,44.040001,2342800.0
2010-01-12,DUK,16.979982,17.029982,16.889982,17.109983,2650900.0
2010-01-12,DVA,61.630001,61.259998,60.810001,62.16,1531000.0
2010-01-12,DVN,74.059998,74.190002,73.440002,74.480003,2567500.0
2010-01-12,EA,16.74,16.85,16.559999,17.139999,31920900.0
2010-01-12,EBAY,23.39,23.19,22.959999,23.44,25572100.0
2010-01-12,ECL,46.029999,46.43,45.790001,46.490002,1786000.0
2010-01-12,ED,45.759998,45.73,45.529999,46.0,1451600.0
2010-01-12,EFX,31.549999,31.450001,31.280001,31.67,735600.0
2010-01-12,EIX,35.040001,35.130001,34.939999,35.279999,2237200.0
2010-01-12,EL,49.59,49.560001,49.349998,50.419998,3761000.0
2010-01-12,EMN,60.049999,60.25,59.43,60.380001,2073600.0
2010-01-12,EMR,44.450001,44.490002,44.169998,44.759998,4337000.0
2010-01-12,ENDP,20.370001,20.15,20.08,20.629999,2285600.0
2010-01-12,EOG,95.760002,95.419998,95.160004,97.099998,4477000.0
2010-01-12,EQIX,106.599998,103.290001,102.959999,107.650002,948100.0
2010-01-12,EQR,32.98,32.77,32.52,33.290001,2684400.0
2010-01-12,EQT,44.040001,43.669998,43.419998,44.040001,525400.0
2010-01-12,ES,26.16,26.15,26.02,26.4,1083400.0
2010-01-12,ESRX,89.389999,89.169998,88.529999,90.25,4326400.0
2010-01-12,ESS,83.029999,82.650002,82.07,83.769997,298000.0
2010-01-12,ETFC,1.77,1.73,1.72,1.78,3871400.0
2010-01-12,ETN,68.459999,68.190002,67.970001,69.550003,3668000.0
2010-01-12,ETR,81.769997,81.720001,81.199997,82.120003,1786400.0
2010-01-12,EW,91.0,91.75,90.5,91.800003,1735200.0
2010-01-12,EXC,48.799999,49.07,48.52,49.389999,4616900.0
2010-01-12,EXPD,34.5,34.490002,34.360001,34.720001,2665100.0
2010-01-12,EXPE,23.84,23.280001,23.15,23.92,2158500.0
2010-01-12,EXR,11.43,11.18,11.17,11.51,567000.0
2010-01-12,F,11.98,11.87,11.72,12.03,162995900.0
2010-01-12,FAST,45.75,46.049999,45.549999,46.279999,2527400.0
2010-01-12,FCX,86.440002,84.769997,83.470001,86.610001,34166200.0
2010-01-12,FDX,86.440002,86.580002,85.599998,88.68,3345100.0
2010-01-12,FE,46.959999,46.68,46.369999,46.959999,2687400.0
2010-01-12,FFIV,52.139999,51.02,50.400002,52.490002,956200.0
2010-01-12,FIS,23.799999,23.85,23.65,23.870001,2038700.0
2010-01-12,FISV,48.66,48.48,48.32,48.860001,1652000.0
2010-01-12,FITB,11.12,10.99,10.96,11.28,11348400.0
2010-01-12,FL,12.26,12.39,12.23,12.55,2880200.0
2010-01-12,FLIR,32.41,31.92,31.76,32.529999,1643500.0
2010-01-12,FLR,49.169998,49.119999,48.5,49.43,2950500.0
2010-01-12,FLS,107.239998,105.32,104.669998,107.25,2662500.0
2010-01-12,FMC,53.860001,54.25,53.310001,54.41,1382200.0
2010-01-12,FOX,16.490002,15.889997,15.78,16.490002,2908900.0
2010-01-12,FOXA,14.170002,13.450005,13.380002,14.170002,20856100.0
2010-01-12,FRT,66.68,66.010002,65.309998,67.0,763400.0
2010-01-12,FSLR,137.0,132.979996,132.660004,137.0,2087900.0
2010-01-12,FTI,58.669998,57.830002,57.360001,58.700001,2422400.0
2010-01-12,FTR,7.63,7.57,7.55,7.68,2532300.0
2010-01-12,GD,70.269997,70.300003,69.849998,70.650002,1677200.0
2010-01-12,GE,16.58,16.77,16.57,16.84,64622800.0
2010-01-12,GGP,12.020002,11.210001,11.149997,12.099999,3865300.0
2010-01-12,GILD,45.0,44.950001,44.529999,45.060001,13968600.0
2010-01-12,GIS,70.699997,71.32,70.550003,71.440002,3686400.0
2010-01-12,GLW,20.35,20.17,20.02,20.49,16162900.0
2010-01-12,GOOG,597.651011,590.481036,588.001007,598.161034,9742900.0
2010-01-12,GOOGL,597.649989,590.479981,587.999981,598.160038,9696800.0
2010-01-12,GPC,38.529999,38.509998,38.380001,38.790001,664300.0
2010-01-12,GPN,47.700001,47.77,47.200001,47.849998,2311200.0
2010-01-12,GPS,20.09,19.959999,19.75,20.33,14531200.0
2010-01-12,GRMN,33.91,33.810001,33.459999,34.349998,2400900.0
2010-01-12,GS,170.009995,167.820007,167.029999,170.479996,10360100.0
2010-01-12,GT,15.78,15.49,15.12,15.78,2887400.0
2010-01-12,GWW,99.459999,100.110001,99.25,100.220001,559900.0
